,loss,dice_coef,hard_dice_coef,val_loss,val_dice_coef,val_hard_dice_coef,time
74,0.32286495917680247,0.6118295547977978,0.7177231059169138,0.2719313892580214,0.664319322222755,0.7847668329874674,6.753155708312988
75,0.32497119133835595,0.610799589693941,0.7141979340685914,0.27653731902440387,0.659924986816588,0.7820907263528734,6.769815444946289
76,0.3235302042487441,0.611761146823302,0.7159504558866387,0.28739617410160245,0.6605592880930219,0.7734642937069848,6.77987265586853
77,0.32030719301558486,0.6124479431190238,0.7166171847589758,0.2749289387748355,0.6651813018889654,0.7847270057314918,6.7869873046875
78,0.32416049928854634,0.6126539746657113,0.7148725670694516,0.28820458622205825,0.6599694745881217,0.7767294815608433,6.783132791519165
79,0.3240811341250969,0.6110955824125681,0.7143174607232706,0.28255219970430645,0.6589952650524321,0.7795465673719134,6.771782159805298
80,0.329015926612134,0.6101136160212637,0.711802428921327,0.288103753612155,0.6606609026590983,0.7734420129231044,6.784071922302246
81,0.3218027888149615,0.6107603951005747,0.7151482531566493,0.27232930348032997,0.6612399447531927,0.7863788576353163,6.783954381942749
82,0.31661655196290933,0.6159938755414344,0.7209733448281194,0.28167873266197385,0.663340858050755,0.778889292762393,6.796577453613281
83,0.318488648593031,0.6149090094282138,0.7189966795460278,0.2646190736974989,0.6665759455590021,0.7910668111982799,6.753615617752075
84,0.31710160331220816,0.6154641331426355,0.7197072853315745,0.2643675868000303,0.6696144966852098,0.7913034246081397,6.785758972167969
85,0.31902869568755293,0.6167720295735543,0.7187818059858108,0.2807841712520236,0.6644643715449742,0.7783324150812059,6.76831841468811
86,0.3192295880112427,0.6155009048664017,0.720151801772465,0.26568437048367094,0.6693972235634214,0.7893638468924022,6.749380350112915
87,0.3207586356346181,0.6151252013958053,0.7157409049027803,0.27450535836673917,0.6658521663574946,0.7846757230304536,6.7608561515808105
88,0.31587686542643617,0.6162569436016462,0.7215814874661679,0.26928435762723285,0.6683575851576669,0.7876813525245303,6.786906719207764
89,0.31692222688371774,0.6169909357235132,0.7207892020017106,0.27337989636829924,0.6661473682948521,0.7850073575973511,6.76866888999939
90,0.32115271648034355,0.6152591610586406,0.7176937038535314,0.2755327316976729,0.667794318426223,0.7825394301187425,6.761340379714966
91,0.31727109020514205,0.6155126931651539,0.7194930465016144,0.26536441984630765,0.66714494568961,0.7920702412014916,6.774549722671509
92,0.3151518909741711,0.6182305086527439,0.7223291302358867,0.27709561870211646,0.6654552732195173,0.7824105932599023,6.761064529418945
93,0.31476496012005584,0.6186980411706381,0.722236540143853,0.26569258740970064,0.6691033811796279,0.7927890278044201,6.763061285018921
94,0.31166839579872735,0.6210681981598305,0.724464072296951,0.2845112681388855,0.6656621978396461,0.7760979618344989,6.762974500656128
95,0.3160937038675839,0.6183771392367533,0.7227747598231233,0.27284233272075653,0.6697114308675131,0.7851457198460897,6.760255813598633
96,0.3128909103523027,0.6195224736699995,0.7228525790157697,0.27567013388588313,0.6695214226132348,0.7843478407178607,6.780422687530518
97,0.31560193683137955,0.6183740326900355,0.7206485160928688,0.2659911286263239,0.6713392450695946,0.7915865296409244,6.8085973262786865
98,0.3146861862662612,0.6200478187459983,0.72215402521045,0.2869691025643122,0.6649029964492434,0.7747512715203422,6.887624263763428
99,0.3139635126124944,0.6192175797279308,0.7225719177170306,0.26195415428706575,0.6738094545546032,0.7935411930084229,6.925514459609985
