,loss,dice_coef,hard_dice_coef,val_loss,val_dice_coef,val_hard_dice_coef,time
47,0.3127097025612332,0.6165623080651492,0.7113785017405124,0.3011864650817144,0.6560156544049581,0.7593268383116949,5.561548233032227
48,0.3157555873425591,0.6156034169607605,0.7093285109033648,0.27526003689992995,0.6709292786461967,0.7683298900013878,5.568832874298096
49,0.3134651320264829,0.6156287856449355,0.7075545882547138,0.28146968427158536,0.6640591394333613,0.7701773416428339,5.566166639328003
50,0.3082259909206668,0.6184534521292377,0.7129787735591661,0.2762188599223182,0.6694470871062506,0.7710999250411987,5.6157355308532715
51,0.3109755115398508,0.618724043006139,0.7117569446563721,0.279060008979979,0.667466714268639,0.7699191116151356,5.610717535018921
52,0.30960083402545246,0.6201766421463316,0.7147947984025967,0.2906544790381477,0.6607258461770558,0.7675217049462455,5.590059280395508
53,0.30524658623910106,0.622700257017123,0.7177259179930023,0.2787759488537198,0.6716821732975188,0.7732382218043009,5.688462495803833
54,0.30384588557363346,0.6238113128586321,0.7168631222074395,0.29109884869484676,0.6645547605696178,0.7673837145169576,5.601553678512573
55,0.30553708348842645,0.6244029446153452,0.7193154009762189,0.26816762345177786,0.6788801522482009,0.7769678547268822,5.673938751220703
56,0.3066040080114706,0.6242481351688208,0.7156000137329102,0.3101322849591573,0.6537176938284011,0.7585965735571725,5.78508996963501
57,0.30929292550939597,0.6226218575673388,0.7139378730824452,0.2766928644407363,0.6723351223128182,0.7757251262664795,5.701541900634766
58,0.30166061192948296,0.6258544290302605,0.7198359034708793,0.27455713351567584,0.674879579317002,0.774545547508058,5.659024238586426
59,0.306007242952751,0.6266431634789271,0.7200254636095059,0.270461081748917,0.678546633039202,0.780432939529419,5.730305194854736
60,0.3024501670275303,0.6277357395121593,0.7207832036428894,0.28308815899349393,0.6718594744091942,0.7753584895815168,5.589860677719116
61,0.29658251310026407,0.6301599464669133,0.7240592059710168,0.26880303025245667,0.6801536707651048,0.7801693564369565,5.629096508026123
62,0.29805452282855055,0.6313193539120504,0.7262754203467969,0.2702623818601881,0.6805794011978876,0.781721137818836,5.641445875167847
63,0.2980180929433431,0.6313066482543945,0.7235770620257649,0.2730835349786849,0.6800514516376314,0.7816083488010225,5.737283706665039
64,0.3018711961263063,0.6307391646682032,0.7228438475274093,0.28959066952977863,0.6683459594136193,0.7746987569899786,5.794739484786987
65,0.29670618069882426,0.6316507115269339,0.7234270841080621,0.2661242421184267,0.6857916059948149,0.7855313562211537,5.728928565979004
66,0.29841051374050165,0.6334767633716002,0.7255579043697837,0.30062589049339294,0.6675286349796113,0.7669664025306702,5.859356164932251
67,0.29350382661977353,0.6335798573020278,0.7263823108167837,0.25974545237563906,0.6893550469761803,0.7870910167694092,5.801367998123169
68,0.29298693356135036,0.6356362728093634,0.7285717986277397,0.2628274077460879,0.6865920537994021,0.7873205173583258,5.714384317398071
69,0.29609362356710117,0.6366183710414053,0.7278749153314047,0.2898169755935669,0.6729807087353298,0.7728286186854044,5.695956707000732
70,0.2931732572861855,0.6370252591884689,0.7305484512783834,0.27301684731528875,0.6807833626156762,0.7829156177384513,5.769514083862305
71,0.2910938017218318,0.6378765674616327,0.7305323382876566,0.2668250096695764,0.6864515117236546,0.7880614740507943,5.7394349575042725
72,0.2947979484567579,0.6379296953314977,0.7289554630683748,0.2815629669598171,0.6789042609078544,0.7795459457806179,5.661006927490234
73,0.29155464006575527,0.6371942892769314,0.7286163607969979,0.27025889782678514,0.6842969031560988,0.7858758767445883,5.579986095428467
74,0.2895951016454507,0.640291687668554,0.7333781387632257,0.25887898745990934,0.6969106254123506,0.7899231683640253,5.577030181884766
75,0.29274157005430057,0.6387854972422518,0.7301806914095847,0.2572692135969798,0.6926277733984447,0.7944967320987156,5.582279920578003
76,0.2919218561901952,0.6396555632155463,0.7303625716278884,0.28795521883737474,0.6750806286221459,0.7744634520439875,5.565724611282349
77,0.285264898412275,0.6420420179303908,0.7357992415396583,0.2604059044803892,0.6991376791681562,0.7924071834200904,5.58251166343689
78,0.2915101550667491,0.6419789870053727,0.7317406396992159,0.2777145859741029,0.6838947648093814,0.7829726934432983,5.568797588348389
79,0.2899233006088939,0.6391839475821186,0.73031716157269,0.26542631359327407,0.6866765873772758,0.7899555422010875,5.564757347106934
80,0.2985091079149815,0.6382980322995723,0.7271642858618932,0.27235808400880723,0.6862699758438837,0.7851661159878686,5.706268072128296
81,0.2894763597194722,0.6402942471156846,0.7322619356066975,0.2651262879371643,0.6876817657834008,0.7919314929417202,5.572378396987915
82,0.28258769895067276,0.6457433463721876,0.7398199435101439,0.26148617338566554,0.695213414373852,0.7933738912854876,5.561423301696777
83,0.28395528430180833,0.6455709192137055,0.7372159247366797,0.25903011503673734,0.6925215550831386,0.7935948002906072,5.564478397369385
84,0.2813061751079875,0.6468022517021129,0.7390837416743601,0.2604387906335649,0.6998976469039917,0.7941679358482361,5.561669588088989
85,0.2852045686434436,0.6470389018785085,0.7359140487696161,0.2673699940953936,0.6898996546154931,0.7892002803938729,5.539427995681763
86,0.2857961974396611,0.6454998104777557,0.7368266850907281,0.2596783354168847,0.6977024759565081,0.7925464936665126,5.570140600204468
87,0.2845674206484233,0.6461890454323876,0.7348645933416506,0.2645479923202878,0.6907477293695722,0.7909599769683111,5.563875436782837
88,0.2814978165737051,0.64761120673047,0.7391669308112947,0.2610205298378354,0.6963730653127035,0.793817244824909,5.562715291976929
89,0.2798441721508835,0.6490709150074333,0.7404945038801787,0.25650823683965773,0.7018311818440756,0.7986868506386167,5.555558919906616
90,0.29071259005180256,0.6451196710005501,0.735128962440996,0.27159949640432995,0.6886940570104689,0.7858681849070958,5.71448826789856
91,0.2823536166094786,0.6464180330567012,0.7373138989833806,0.2669652657849448,0.7006675203641256,0.7894484258833385,5.777541637420654
92,0.28007096170589624,0.6500597915902043,0.7413415261451771,0.26008199084372746,0.6970138833636329,0.7970438372521174,5.541224718093872
93,0.2784661745393513,0.6511397740698808,0.7420639423345099,0.2533868338380541,0.701542405855088,0.8009656185195559,5.684076547622681
94,0.27352923352197306,0.6544803830961518,0.7453581718419562,0.27050489896819707,0.6890312461625963,0.7873589311327253,5.719139099121094
95,0.28076228272441206,0.6509312493911642,0.7428846738196366,0.25608493245783304,0.7023090180896577,0.797576109568278,5.806224584579468
96,0.27657505514605946,0.653226570577811,0.7437847797444325,0.2566623602594648,0.7047779787154425,0.8005754266466413,5.589556455612183
97,0.27756550592302487,0.6520016667069188,0.7421081776650537,0.2530697974420729,0.7081088083130973,0.801098054363614,5.590620517730713
98,0.277701358132015,0.6528049352153248,0.7417295736982333,0.2807725327355521,0.6818512507847377,0.7807700889451163,5.580568552017212
99,0.27620651360773885,0.6533121612687774,0.7447587291136483,0.25563925930431913,0.7115343298230853,0.795822682834807,5.586081027984619
