,loss,dice_coef,hard_dice_coef,val_loss,val_dice_coef,val_hard_dice_coef,time
28,0.400022829013155,0.5389589316008107,0.646055883129701,0.3471641739209493,0.596463660399119,0.7235397866794041,7.024677991867065
29,0.3994861710939976,0.5425969741202348,0.6500032074404078,0.363515868073418,0.5974895315510886,0.7137990111396426,6.943639516830444
30,0.40056320511742144,0.540457459475031,0.6482550766294366,0.3365368559246972,0.5989044053213937,0.729972779750824,6.967398405075073
31,0.39320110031311084,0.5436985761124566,0.6532211430025416,0.3371560303937821,0.6002673194521949,0.7299472150348482,6.956606864929199
32,0.39401129361809484,0.5440537463750271,0.6523947242079982,0.33721502338136944,0.5983914818082537,0.7296269450868879,6.958882093429565
33,0.39488896332829204,0.5458011564040026,0.6526581822641638,0.3418224397159758,0.6019030426229749,0.7261718057450794,6.941131591796875
34,0.3912988386012071,0.547584942634532,0.6552269790346259,0.3328214344524202,0.60457143897102,0.7322183166231427,7.000679016113281
35,0.38941556886331924,0.5483127232418944,0.6552993698625376,0.3337229447705405,0.6042636632919312,0.7316929329009283,6.969472646713257
36,0.3892549971081563,0.5497814803723468,0.655807809324454,0.333411401226407,0.6055061249505906,0.732004790079026,7.005823135375977
37,0.39046200478313775,0.549552639588615,0.6566261076769292,0.33454120301064993,0.6034745375315348,0.7313690781593323,6.9499804973602295
38,0.38663421225863576,0.5525214435248975,0.657710951685116,0.3326712080410549,0.6106172714914594,0.7327116983277457,7.000286817550659
39,0.38062749872144486,0.5546695017656743,0.6622447257010352,0.3359069072064899,0.6093381870360601,0.730785437992641,6.9989333152771
40,0.3866996330930697,0.5539299344384907,0.6598085236075698,0.33949874412445796,0.6048505930673509,0.7285818145388648,6.997506380081177
41,0.3837459788022452,0.5556170711454177,0.661708319424004,0.32774637284733,0.6135445804823012,0.7353151781218392,6.949964284896851
42,0.38021368715936776,0.5569756820501871,0.6645000644077529,0.3319201554570879,0.6114258936473301,0.7329491887773786,6.960406541824341
43,0.3820241794286185,0.5562892086458522,0.6604537734922195,0.3209997642607916,0.6134554147720337,0.7406825451623826,6.962732553482056
44,0.3763085412268607,0.5600016985507991,0.667516882056432,0.32719397970608305,0.6156583116168067,0.7367138067881266,6.946271896362305
45,0.38002748580168416,0.5600126271216285,0.6674386018159374,0.326804165329252,0.6115471607162839,0.7368548342159816,6.974845886230469
46,0.38095123424435295,0.5591243631792384,0.663826832708144,0.31905015167735873,0.6146135330200195,0.7418529788653055,6.977304935455322
47,0.37908201501858946,0.5618934244509565,0.6665878737999114,0.3434219090711503,0.6106735524677095,0.7263196706771851,6.998843193054199
48,0.3785106227887387,0.5610201856158427,0.666009471905942,0.3247294681412833,0.6167186725707281,0.7378760973612467,6.980512619018555
49,0.3774482524947615,0.5610281197440545,0.6658937110016677,0.32341049966358004,0.6172194225447518,0.738619571640378,6.970012187957764
50,0.3723708424741859,0.5628366904542935,0.6696450647139391,0.3221156398455302,0.6162761762028649,0.7399612863858541,6.9679200649261475
51,0.37469299601403294,0.5637322514262421,0.6683218029161163,0.31854752557618277,0.6184074708393642,0.742255999928429,6.987679481506348
52,0.3737079878121812,0.5657162840003209,0.6698738360247075,0.32421201325598215,0.6179960171381632,0.738744454724448,6.9869065284729
53,0.37035010982033434,0.5664348152299591,0.6722253900490059,0.324568951413745,0.6208215157190958,0.7373967511313302,6.987162351608276
54,0.3698208774162444,0.5672882866385757,0.6718249968345592,0.3228303080513364,0.6212102884338015,0.7388684636070615,6.976900100708008
55,0.3716818889640025,0.5674303043757053,0.6729405778922782,0.3121204191730136,0.6234159469604492,0.7460463614690871,6.964961767196655
56,0.3708699837030954,0.5681197730121234,0.6728250822484099,0.33190335688136874,0.617892202876863,0.7341864506403605,6.997152328491211
57,0.37489428287310317,0.5651658047113987,0.6690078894823592,0.3239728978702,0.6167637081373305,0.7397845132010323,6.9921555519104
58,0.3687187691792747,0.5682935912088053,0.6737960284908876,0.3092983719848451,0.6251574357350668,0.7484397689501444,6.982356786727905
59,0.3718336455474626,0.5684218896145852,0.6726305255826736,0.3216413316272554,0.620807775429317,0.7407177005495343,6.978610515594482
60,0.36678086763975637,0.5705539824946827,0.6754452692751853,0.3179961166211537,0.6256403284413474,0.7429977996008736,6.995062589645386
61,0.36504115628090916,0.5704044482565873,0.6757044010604454,0.305735578139623,0.6265341894967216,0.7509131034215292,6.9834654331207275
62,0.3664768391492351,0.5718050760938632,0.676786064312158,0.31330521617616924,0.6252305734725225,0.7454108595848083,6.986009120941162
63,0.3646697628971757,0.5724083224669198,0.676691815553122,0.31494736671447754,0.625540588583265,0.745394610223316,6.993639707565308
64,0.3671972404252614,0.572803193370238,0.6767145940010121,0.3252083531447819,0.6244978904724121,0.738190389814831,6.968079090118408
65,0.3647813775286769,0.5721360681862231,0.6758304921207049,0.3087277639479864,0.6267171246664864,0.748617722874596,6.985238552093506
66,0.36577603970931855,0.5747727124106805,0.6778457385814742,0.3301033051241012,0.6263784964879354,0.7357225673539298,6.994513273239136
67,0.36318480415849497,0.5721271211737828,0.6761123944592002,0.31671699030058725,0.6218347918419611,0.7460531195004781,6.976516485214233
68,0.36348958658856273,0.5734984401046046,0.6782721588943178,0.3067006298473903,0.6280180102302915,0.7508396818524316,6.971520185470581
69,0.36396544323062263,0.5750656491083814,0.6779091105555857,0.3221132329532078,0.6267203660238356,0.7402144556953794,6.985643625259399
70,0.3632926390265787,0.5753579171288092,0.6790778739562887,0.30690495456968037,0.6307847471464247,0.7496347001620701,6.9788429737091064
71,0.36339401508009195,0.5754748827574269,0.6786702816060047,0.31855382805778865,0.6255045504797072,0.7433782532101586,6.968245983123779
72,0.3652660000008463,0.5750119204552758,0.6763750417343039,0.3349782342002505,0.6227072903088161,0.7340675308590844,6.995099306106567
73,0.3624565942792703,0.5740899629150795,0.6784926360806093,0.31000911054157076,0.6283124883969625,0.7485115925470988,6.9726033210754395
74,0.3608071652074523,0.5766873035999324,0.6821400045559106,0.301850764524369,0.6331890168644133,0.7524525097438267,6.997438192367554
75,0.36284622510537407,0.5759034535742753,0.6788066538753889,0.3073541550409226,0.628464108421689,0.7500039935112,6.982203006744385
76,0.3616649873604048,0.5772696551897668,0.6800639471470915,0.3167258770692916,0.6305661002794901,0.7435565562475295,7.015127658843994
77,0.35868965099189454,0.5776871450689455,0.6804747968320025,0.30686637120587484,0.6321500766844976,0.7502323502586001,7.007725715637207
78,0.3621307613439118,0.5775431844572357,0.6779195165002583,0.3216205963066646,0.627131149882362,0.7437037740434919,7.003577947616577
79,0.3619130960363426,0.5763347930466103,0.6781102426794191,0.31567807566551936,0.6264429546537853,0.746450696672712,6.970158338546753
80,0.36685304866721297,0.5758757078094988,0.6759996682602838,0.3138337674595061,0.6312542075202578,0.7459209504581633,6.959589004516602
81,0.36019958427410254,0.5758361066414031,0.679094718781528,0.3014053801695506,0.6299737691879272,0.7535834028607323,6.969305515289307
82,0.3551355858907005,0.5810899663445176,0.6855441623965636,0.3109193912574223,0.6325045483452933,0.7470027719225202,6.9838573932647705
83,0.3566176545935751,0.5797386729954094,0.6836485531156427,0.29301887324878145,0.6353674502599806,0.7589760678155082,6.974282264709473
84,0.3554366900036667,0.5804951025160733,0.6827810584314612,0.29396089343797593,0.6382814872832525,0.758256855465117,6.972983360290527
85,0.3570473413198989,0.5819929680287443,0.6831190191357341,0.3073466193108332,0.6337773828279405,0.7490371125085014,6.960850238800049
86,0.35746360081710565,0.5803455974882012,0.684250200031609,0.29544024098487126,0.6375619854245868,0.7564531337647211,6.988006353378296
87,0.35892744470905785,0.5802171680311493,0.6807249145002554,0.2995226894106184,0.6360628718421573,0.7540040555454436,7.002173185348511
88,0.3537377780241682,0.5813087280222912,0.6850674823419938,0.30036795423144386,0.636128652663458,0.7539860946791512,6.962346315383911
89,0.35474831635588844,0.5819200924690197,0.6847093878992346,0.30260858223551795,0.6341962416966757,0.7527447030657813,6.945029020309448
90,0.3576440029586388,0.5812212639297081,0.6824414066921006,0.3051768569719224,0.6372347672780355,0.7507390862419492,7.054163455963135
91,0.3548033286798869,0.5805109305097568,0.6837783870318078,0.30212638349760146,0.6312618056933085,0.7552159882727123,7.251538991928101
92,0.35295955254542116,0.5834690403464614,0.6867186928426983,0.3107737146672748,0.6334439913431803,0.7480400743938628,7.110620021820068
93,0.35315845502133403,0.5836134185854173,0.6858127748729378,0.2999923002152216,0.6346872534070697,0.756112569854373,7.050073862075806
94,0.34997485745821566,0.5862793164537442,0.6889350177436475,0.3140883800529298,0.6353639222326732,0.7456918330419631,7.066903352737427
95,0.35376512945093064,0.5835731345296695,0.6865017382514398,0.3052593093542826,0.6372155234927223,0.7508406752631778,7.039642810821533
96,0.350708368795597,0.5847969718326796,0.6868275806603842,0.30566483452206566,0.63778517359779,0.7508398805345807,7.0277628898620605
97,0.35337619493339234,0.583434431758148,0.6843956795749285,0.29519441581907724,0.6392134456407457,0.7572066102709089,7.079189300537109
98,0.3518652661351968,0.5856219853786443,0.6868168897186684,0.31079826894260587,0.6363851513181414,0.7469909531729562,7.010825872421265
99,0.3511559686913396,0.5843549603658007,0.68686502342982,0.2891094159512293,0.6425867336136954,0.7608120838801066,7.011677980422974
