,loss,dice_coef,hard_dice_coef,val_loss,val_dice_coef,val_hard_dice_coef,time
27,0.3189530785115349,0.6062144159481225,0.7057160604868503,0.298675354037966,0.653930249668303,0.7442585740770612,5.565566301345825
28,0.31585893863873765,0.6083467196155068,0.7089878660164132,0.29038714723927633,0.6583732934225173,0.750368282908485,5.552340745925903
29,0.3147173634428062,0.6118333102851514,0.7120663361833585,0.32857470994903926,0.6460155135109311,0.7347768289702279,5.5627121925354
30,0.3154313112331542,0.6118646141709081,0.7116339459324514,0.28409744586263386,0.6637542588370187,0.7586725098746163,5.565648078918457
31,0.3061424047741669,0.6176815798740514,0.719467980972189,0.28136795191537767,0.6675714027313959,0.7585353141739255,5.570135831832886
32,0.3083558214816037,0.6175748733495245,0.7187761597285997,0.27377267536662875,0.6720062210446313,0.7634420962560744,5.5608227252960205
33,0.30898448015680374,0.6195974831549537,0.7192391812406629,0.2827510344130652,0.6719110636484056,0.7626630351656959,5.550049066543579
34,0.30268963381944114,0.622988916390779,0.7236352993163052,0.27146449543180917,0.6766341555686224,0.7688458533514113,5.611755132675171
35,0.3014193609455563,0.624366339468798,0.7230170799406949,0.28065494838215055,0.6713721865699405,0.7681166330973307,5.565858364105225
36,0.2978228024694304,0.6263728386518971,0.7268054801107242,0.26490715855643865,0.6825845951125735,0.7745064724059332,5.5457868576049805
37,0.3012773114324406,0.626377749127268,0.7248776116907991,0.2711073174363091,0.6784195899963379,0.775269627571106,5.573236465454102
38,0.29593951102124144,0.629582230618458,0.7284528790720252,0.27343941160610746,0.6772859437125069,0.7741687297821045,5.554929494857788
39,0.28912312719995614,0.6330325871903375,0.7338235930891226,0.26966711453029085,0.6825634808767409,0.7746500827017284,5.567223310470581
40,0.2943753542884296,0.6340801542168422,0.7316852113269022,0.2729847800163996,0.6823807841255551,0.7758519848187765,5.5909013748168945
41,0.2909241056205421,0.6365648144917773,0.7336253409354102,0.27051021513484774,0.6836167063031878,0.779885973249163,5.584774017333984
42,0.2874885888289142,0.6381312048198372,0.739368572929837,0.26141080260276794,0.6877873000644502,0.7819873264857701,5.553963899612427
43,0.2881382999830688,0.6380610647580481,0.734266623755954,0.26163939351127263,0.6883741333371117,0.7848778508958363,5.602993488311768
44,0.2818650861844322,0.6428298176519128,0.742912139324163,0.25707732708681197,0.6941681050118946,0.7890186707178751,5.549591541290283
45,0.28609171904475483,0.6441391193314104,0.7415948135173873,0.26251574073519024,0.6936238493238177,0.790449185030801,5.563899993896484
46,0.2825524609609945,0.6441067180886174,0.7417629254574807,0.2585822570891607,0.694494386514028,0.7920435070991516,5.5850207805633545
47,0.2787386988172468,0.6472918892538311,0.7447510286672225,0.2615308633872441,0.6938016670090812,0.7909377075376964,5.6127610206604
48,0.2804605522692598,0.648162143119913,0.7440085458439707,0.2570918784255073,0.6998195080530076,0.792808282942999,5.563370227813721
49,0.27747146360921543,0.6492978689686352,0.7448057117841101,0.25298807876450674,0.700242593174889,0.7969002383095878,5.571893215179443
50,0.27276666235450087,0.6525346553878278,0.7500112183046657,0.25602407114846365,0.7038007690792992,0.7953209990546817,5.56232762336731
51,0.274165229094739,0.6532368944180722,0.7478771920235742,0.2586577179886046,0.7013286607606071,0.796266306014288,5.6248180866241455
52,0.2729014010224121,0.6549176064548113,0.7500933400842528,0.2558180107956841,0.6986690759658813,0.7959322844232831,5.627552509307861
53,0.2680475390115321,0.6579358151416905,0.7551274457514681,0.2519718124752953,0.7056890101659865,0.8003667479469663,5.6507062911987305
54,0.266385177902828,0.6592406816040444,0.7543493943498624,0.25582575656118844,0.7006814167613075,0.795234793708438,5.62306022644043
55,0.2670888440893186,0.6607998238494065,0.7578706930804726,0.24858925030345008,0.7112544150579543,0.8016154226802644,5.6770148277282715
56,0.26856181854443834,0.6605879455212725,0.7529329132560073,0.2728349907057626,0.6914028213137672,0.78762986546471,5.556528091430664
57,0.2719698796998586,0.6595632966780505,0.751473643132393,0.25345268561726525,0.7057327003706069,0.802736242612203,5.581360816955566
58,0.2630203725486402,0.6629312070000251,0.7567826422634504,0.24781992747670128,0.7091984777223497,0.8025161113057818,5.610405921936035
59,0.26678700044455117,0.6640185646663438,0.7562704796822656,0.24991209663095929,0.7134249891553607,0.8042885746274676,5.589482069015503
60,0.26289383524301035,0.6651977987478901,0.757263508064068,0.2493597155525571,0.7086290234611148,0.8035567090624854,5.59628963470459
61,0.2564286164297963,0.6689249079748495,0.7616580306299475,0.24851300035204207,0.7155749599138895,0.8050325995399839,5.647475242614746
62,0.25718373484564144,0.6696563880175155,0.7636658024314223,0.25321124210244134,0.7120781881468636,0.8040387403397333,5.592913389205933
63,0.2570803009516356,0.6708252335226299,0.7617916926642917,0.2535366632399105,0.7144273519515991,0.8061013448806036,5.554518699645996
64,0.26024702112406295,0.6699095435489882,0.7615652573819192,0.2511823248295557,0.7110205718449184,0.8080972404707045,5.573543071746826
65,0.254701531486006,0.6720855867625862,0.7623978719016574,0.2527432973895754,0.7168379482768831,0.8055891877128964,5.564403772354126
66,0.25553483994591314,0.6743968590995334,0.7649069463969856,0.25133917729059857,0.7096604761623201,0.8031980877830869,5.589747905731201
67,0.2504412942374779,0.6756665248744536,0.7671720365814815,0.24440449192410424,0.7207610862595695,0.8069734261149452,5.57471227645874
68,0.2507291419419232,0.6766003804491055,0.7652011091345983,0.24619734925883158,0.7200010220209757,0.8054593120302472,5.584863185882568
69,0.2529299249317472,0.6767848595878146,0.7650842792940455,0.25094370047251385,0.716358482837677,0.8052381589299157,5.566263675689697
70,0.24953225807638357,0.6793866773314824,0.7687898108501308,0.24587690972146534,0.716865062713623,0.8074493947483244,5.564868927001953
71,0.2475057469298508,0.6794726627551957,0.7683320771779446,0.249666276432219,0.7204190975143796,0.8068397272200811,5.562689781188965
72,0.2486710954975608,0.680836053084064,0.7676730329627233,0.25433758468854994,0.7125357332683745,0.8041078306379772,5.601356267929077
73,0.24874632998018076,0.6802052441022254,0.7668144860804476,0.251431059269678,0.7226271714482989,0.8044363402184986,5.8436009883880615
74,0.24495867654582523,0.6842381591038988,0.7720583811501004,0.24855935715493702,0.726065544855027,0.7999690203439622,5.552973985671997
75,0.24782410865982638,0.6818408792382045,0.7689295794000689,0.24118580775601522,0.7247729698816935,0.8096938218389239,5.5464768409729
76,0.2454819061503505,0.6839645414162945,0.7701025135469752,0.24819156314645494,0.7173474289122082,0.8066144642375764,5.54206395149231
77,0.24146223680073062,0.6865182586063613,0.7750885912914149,0.24831139544645944,0.7286483730588641,0.8045105423246112,5.55661153793335
78,0.2461574955886563,0.6858603733264848,0.7707338609442805,0.26004431928907124,0.7253138791947138,0.8022947141102382,5.556654214859009
79,0.2437206023181511,0.6854339356454003,0.7716724146280857,0.248500223670687,0.7190549941289992,0.8094929116112846,5.541612386703491
80,0.2514491156237015,0.6826792489613919,0.7664048150675187,0.25322775329862324,0.7125096264339629,0.8011814582915533,5.5525922775268555
81,0.2437077003796369,0.6858049102176894,0.771485500777794,0.24724215127172924,0.7256029617218744,0.8051247312909081,5.575040102005005
82,0.23568729572738242,0.6918260324869724,0.7781722750884807,0.24632457466352553,0.7259428671428135,0.8063534668513707,5.544427871704102
83,0.23760736185983317,0.6920143247440161,0.7763899114747711,0.2455719184307825,0.7275471289952596,0.8038352046694074,5.702068328857422
84,0.23391004242249672,0.6927723639848217,0.7786843603020472,0.247061957915624,0.7309436826478868,0.8040815109298343,5.8640735149383545
85,0.237386781746978,0.6939622992711352,0.77704409100362,0.2478757287774767,0.7270683362370446,0.8088349217460269,5.6945719718933105
86,0.23754951851257425,0.6928208916392548,0.7755907860812762,0.23890174570537748,0.7307090986342657,0.805812364532834,5.564565420150757
87,0.23576804758697156,0.6936401641921491,0.7772887810966037,0.2419681421348027,0.7278906617845807,0.8093576970554534,5.663556098937988
88,0.2345562152909917,0.6952077884547758,0.7782876065235265,0.24695831537246704,0.7286366281055269,0.8039536022004627,5.637974977493286
89,0.2304862372527849,0.6974613019172718,0.7811356048710298,0.24424058908507937,0.7353571852048238,0.8038309812545776,5.649071216583252
90,0.24239675078960443,0.6923431237012345,0.7746602746824555,0.24466098561173394,0.7269657793499175,0.8036090788387117,5.5773515701293945
91,0.23311087992412366,0.6954668215568492,0.7786709772829978,0.25432070805912926,0.7286854017348516,0.7985385883422125,5.587995767593384
92,0.23135837507958443,0.6982397827881062,0.7805970188797704,0.2451468322958265,0.7282554308573405,0.8092104395230612,5.631058931350708
93,0.22881272652291304,0.7004528108811536,0.7823181452340637,0.25040663920697714,0.7336917831784203,0.7983212357475644,5.577552795410156
94,0.22541431135294454,0.7028635448177919,0.7845457073868505,0.24478488592874437,0.7278325614475069,0.808356279418582,5.5924577713012695
95,0.23112697277637506,0.6999074781177849,0.7805901347406653,0.2410774159999121,0.7361921072006226,0.8016069843655541,5.663704872131348
96,0.22724011402256442,0.7024075006017622,0.7837212464667314,0.2447999744188218,0.7331282127471197,0.805754922685169,5.553934812545776
97,0.2281746170576045,0.7013296338896088,0.7817200777546459,0.2445193344638461,0.7361454509553456,0.7994579814729237,5.565465927124023
98,0.2296372896788136,0.7014130440768817,0.7808103782451705,0.24407776835418882,0.7284655854815528,0.8083507560548329,5.6004109382629395
99,0.22637607848012684,0.7044092953599841,0.7854462696227017,0.2402142272109077,0.7357608477274576,0.8022353251775106,5.562974214553833
