,loss,dice_coef,hard_dice_coef,val_loss,val_dice_coef,val_hard_dice_coef,time
27,0.31261415730249015,0.6021887466607504,0.707573663319973,0.3053700100807917,0.6371451843352545,0.7323985951287406,5.672516345977783
28,0.30756863714843397,0.6073908411114421,0.7148998067868466,0.2956487266790299,0.6437585126786005,0.7402462561925253,5.664531946182251
29,0.3022615775367282,0.6138999998964221,0.718676164450235,0.31368649573553176,0.6394242757842654,0.7337729306448073,5.624567985534668
30,0.2996342813731819,0.6174429568233869,0.7218852548409771,0.2820821844396137,0.6555546749205816,0.7501556873321533,5.719587564468384
31,0.2902645148978328,0.6254304047451903,0.729128613377249,0.2806846485251472,0.6582454329445249,0.7505463532039097,5.582152843475342
32,0.28847864585996463,0.6287849944158895,0.7317098481765646,0.27384054093133836,0.6631072248731341,0.7494408119292486,5.623936414718628
33,0.28680665721956466,0.6336545786320769,0.7351760958993672,0.27693619543597814,0.6660769326346261,0.7556503273191906,5.584209680557251
34,0.2806502217488573,0.6388642866879899,0.7403539253386441,0.2681104711123875,0.6722643829527355,0.7574995074953351,5.5668792724609375
35,0.27634514295896945,0.6420206597309239,0.7403126031357721,0.2758799535887582,0.6676879525184631,0.7598521709442139,5.564085483551025
36,0.2719354588069663,0.6469852008566951,0.7469024610835195,0.2601960940020425,0.6800396158581689,0.7638600894383022,5.7019922733306885
37,0.2724314242206662,0.6485620066030136,0.7454133254802779,0.2630345863955362,0.6800362098784674,0.7672766787665231,5.610979795455933
38,0.2681929129638419,0.6524294772684969,0.7486393262218956,0.26326899798143477,0.6790751048496791,0.7711258842831566,5.764992952346802
39,0.2600746127153864,0.6577376466713204,0.754293182827779,0.2572357193345115,0.6840716969399225,0.7668202604566302,5.627771615982056
40,0.2625897080693024,0.6595569170073957,0.7549279730841024,0.26162747542063397,0.6838987441289992,0.7724277405511766,5.628032922744751
41,0.2598649337394348,0.6634167566994168,0.7570915853740364,0.2604577356860751,0.6865091891515822,0.7725715410141718,5.573841333389282
42,0.25429545017267696,0.6666623677638982,0.7614198773112518,0.24900969295274644,0.6926825557436261,0.7722637199220204,5.581606388092041
43,0.2553654954528177,0.6668187214049283,0.7573141285915248,0.24807018041610718,0.6937416281018939,0.775359448932466,5.572546482086182
44,0.24864018160775797,0.6725377973341784,0.765274111008802,0.24564857000396365,0.6988763014475504,0.7772455726351056,5.580342531204224
45,0.25074910466244676,0.6748212331178173,0.7645959017292553,0.254992880991527,0.6951524984268915,0.7751815091995966,5.5532097816467285
46,0.24852777563578246,0.6740137875474841,0.763446195236105,0.2448232216494424,0.7023499522890363,0.7830510111082167,5.578711032867432
47,0.24480741505591286,0.678773114223354,0.7678438117172545,0.2455457676024664,0.7009170679819017,0.785074063709804,5.570205450057983
48,0.24499998483436786,0.6793513005932436,0.7672007210207301,0.24050896437395186,0.7074011734553746,0.7823110875629243,5.635391473770142
49,0.24223513851892078,0.6807525631607763,0.7668584940449291,0.23772644428979783,0.708386588664282,0.7870123670214698,5.61326003074646
50,0.2380553631000961,0.6850472664990962,0.7727692237752952,0.24319263015474593,0.7091744229907081,0.7785630907331195,5.564842224121094
51,0.23834880179916787,0.6855361193221137,0.7711193245767758,0.24506385837282454,0.7078655305362883,0.7842339788164411,5.575155258178711
52,0.2384584941808751,0.6871343543197935,0.7730579376220703,0.23679393671807789,0.7102190823782057,0.7882721140271142,5.5965070724487305
53,0.232779909640748,0.690734364339058,0.7781020584485389,0.23576842177481877,0.7144498257409959,0.7881885596684047,5.586361408233643
54,0.23215878424265526,0.6913738913883437,0.7766873504941827,0.24060050504548208,0.7099534954343524,0.7899336956796192,5.602111577987671
55,0.23176266519439143,0.6932075134176292,0.7788966017843082,0.23412416378657022,0.7187983762650263,0.787037900515965,5.582393169403076
56,0.23297599096171903,0.6933415993949436,0.7781028321247228,0.24779506808235532,0.7067415118217468,0.7947752929869152,5.562663316726685
57,0.23700754462883172,0.6913344923234144,0.7722774846664328,0.23752675169990176,0.715268265633356,0.7895972870645069,5.601978063583374
58,0.2293239930607625,0.6949750035014374,0.7783584673673112,0.23284938789549328,0.7192866546767098,0.7917960655121576,5.559595584869385
59,0.23069791456326744,0.696737217587351,0.7787081405816488,0.23460944919359117,0.7222222033001128,0.7874700341905866,5.588772773742676
60,0.2286809201272118,0.6970195667633158,0.7787894050017098,0.23358736116261708,0.7194922765096029,0.7972309021722703,5.556936025619507
61,0.22265298289573746,0.7012550933471579,0.7825135616277228,0.23253828570956275,0.7232699053628104,0.7877827826000395,5.5858681201934814
62,0.22544701575048712,0.701710015732721,0.7851512068944262,0.24037565929549082,0.7198955047698248,0.7918481088819957,5.568075895309448
63,0.22292435899475552,0.7021694514925116,0.7825250680872936,0.2312887648031825,0.72520569392613,0.7999172522908166,5.801693439483643
64,0.2276672732751101,0.6994518949496036,0.7810078093547694,0.2302775922275725,0.7258782613845098,0.8038814351672218,5.84630012512207
65,0.2224791832514946,0.7031306825726238,0.7831037170839625,0.23538539026464736,0.7243755431402297,0.7904803582600185,5.635347604751587
66,0.22411990570311516,0.7045794764891365,0.785911411639081,0.2319473092045103,0.7209373939604986,0.7998579087711516,5.636203765869141
67,0.21817293940790441,0.7068539834180415,0.7872989667172463,0.22522052554857164,0.7305769948732286,0.7914980082284837,5.770566701889038
68,0.21965437703179996,0.7068513608136714,0.7863757815582073,0.23108215984844027,0.7282705534072149,0.789440739722479,5.714391469955444
69,0.2198833915966236,0.7070564560542832,0.786406220189783,0.23084509940374465,0.7279315420559475,0.8016209233374822,5.679270267486572
70,0.21739560089363957,0.7095214262703397,0.7881279165381627,0.22919304881777083,0.728210619517735,0.7952768859409151,5.59436821937561
71,0.21715473250442782,0.7095642389840637,0.786533175714758,0.22817379307179225,0.7301983407565525,0.8017315836179824,5.555872201919556
72,0.21902907536124552,0.7093203099358161,0.7877055682883357,0.23047623109249843,0.7259193800744557,0.8059960461798168,5.568889617919922
73,0.2181743142620617,0.7102372251599041,0.7864300904684509,0.23337166082291377,0.7320490167254493,0.7887873536064511,5.564728021621704
74,0.2142313951688097,0.71334737341925,0.7903318278836888,0.23108876532032377,0.7314659584136236,0.7878462870915731,5.581279039382935
75,0.21698590619674582,0.7109311369081207,0.7883764860645824,0.2210051552170799,0.7366589875448317,0.8033856692768279,5.567173719406128
76,0.21619853436552136,0.7121980016594691,0.7891294861471416,0.22801525110290163,0.7309658640906924,0.8026695137932187,5.563840389251709
77,0.21203837903919598,0.7151970705449187,0.7926737993758246,0.22980334503310068,0.7353792758215041,0.7950470163708642,5.586963653564453
78,0.21517015046236532,0.7148019043815057,0.7899616001457568,0.23264414497784205,0.7365534419105166,0.7897313293956575,5.579962253570557
79,0.21396432264356424,0.7142308421482314,0.7908876321173661,0.22494292259216309,0.7339020995866685,0.8046434436525617,5.62633752822876
80,0.22048432809232876,0.7107479224931326,0.7860380861143402,0.22634904157547725,0.7302148342132568,0.8104040793010167,5.742690563201904
81,0.2140599825721703,0.7149475268180797,0.7912175892204638,0.2282882637920834,0.7367334536143711,0.7911325579597837,5.775418519973755
82,0.20728203565474376,0.7204078475371102,0.7961946417953795,0.224238273643312,0.7373969498134795,0.8006407646905809,5.813715696334839
83,0.21004447528463327,0.7190373212296441,0.7931668126819938,0.22769197963532947,0.7360974152882894,0.7891470279012408,5.731634616851807
84,0.2058091638301382,0.720791287769545,0.7971363651831418,0.22614273570832752,0.7399415714400155,0.7981802367028736,5.724218368530273
85,0.2086392557186796,0.7205253578969185,0.7941087823829903,0.22374081753549122,0.7405529816945394,0.8045188671066648,5.712798833847046
86,0.20866407424408867,0.7196464964885585,0.7944801516880263,0.22724403086162748,0.7408721759205773,0.7956690334138417,5.6328346729278564
87,0.20808598132717687,0.7207381441103702,0.7947852216809002,0.22147487884476072,0.7415271004041036,0.8062910806565058,5.769808053970337
88,0.20631306426019858,0.7225229929614541,0.7965092785311061,0.22462852086339677,0.7421021631785801,0.7994606863884699,5.651333570480347
89,0.20296659799206335,0.7244724516837012,0.7983543114946378,0.22560992269288926,0.7457979122797648,0.7939789351962862,5.747100114822388
90,0.212842101095528,0.7194614284085912,0.7932816199119518,0.22695874316351755,0.7411001012438819,0.8036963939666748,5.643843173980713
91,0.206366417522462,0.723015677849978,0.7969239342291623,0.24078312871002017,0.7389370430083502,0.7857730672472999,5.567710876464844
92,0.20395955394040668,0.7252448836699227,0.7989100999390053,0.22134621796153842,0.7429192548706418,0.8145336054620289,5.793231964111328
93,0.2021146859751632,0.727216431636684,0.7994109179010455,0.2349211878719784,0.7424973987397694,0.7904629906018575,5.846516370773315
94,0.200184730899255,0.7283187386215917,0.8006047965675,0.2196526059082576,0.744097215788705,0.8146737700416928,5.714633464813232
95,0.20406449107539576,0.7261542500249597,0.7987887717240694,0.23167424826394944,0.747721913315001,0.7935415392830258,5.696592807769775
96,0.20071274288837485,0.7278210690479405,0.7992825966007662,0.22257162204810552,0.7470744167055402,0.8041689622969854,5.733175754547119
97,0.20185999078861136,0.7274943455955051,0.7968560023023593,0.22797052065531412,0.7461116228784833,0.7924402072316125,5.731539964675903
98,0.2034531058065149,0.7279098649688115,0.8003488408019211,0.21912831493786403,0.7451461468424115,0.8129899530183702,5.6412787437438965
99,0.20214863999789914,0.7286244907126521,0.8000242931163863,0.2240945143359048,0.7474121082396734,0.7979282083965483,5.758794546127319
